sample_id,split,scene_label,image_path,mask_path,group_id
8101,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8101.jpg,Train/Labeled/Non-Flooded/mask/8101_lab.png,8101
8102,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8102.jpg,Train/Labeled/Non-Flooded/mask/8102_lab.png,8102
8106,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8106.jpg,Train/Labeled/Non-Flooded/mask/8106_lab.png,8106
8117,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8117.jpg,Train/Labeled/Non-Flooded/mask/8117_lab.png,8117
8119,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8119.jpg,Train/Labeled/Non-Flooded/mask/8119_lab.png,8119
8130,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8130.jpg,Train/Labeled/Non-Flooded/mask/8130_lab.png,8130
8137,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8137.jpg,Train/Labeled/Non-Flooded/mask/8137_lab.png,8137
8141,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8141.jpg,Train/Labeled/Non-Flooded/mask/8141_lab.png,8141
8146,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8146.jpg,Train/Labeled/Non-Flooded/mask/8146_lab.png,8146
8153,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8153.jpg,Train/Labeled/Non-Flooded/mask/8153_lab.png,8153
8157,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8157.jpg,Train/Labeled/Non-Flooded/mask/8157_lab.png,8157
8159,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8159.jpg,Train/Labeled/Non-Flooded/mask/8159_lab.png,8159
8161,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8161.jpg,Train/Labeled/Non-Flooded/mask/8161_lab.png,8161
8165,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8165.jpg,Train/Labeled/Non-Flooded/mask/8165_lab.png,8165
8172,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8172.jpg,Train/Labeled/Non-Flooded/mask/8172_lab.png,8172
8176,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8176.jpg,Train/Labeled/Non-Flooded/mask/8176_lab.png,8176
8185,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8185.jpg,Train/Labeled/Non-Flooded/mask/8185_lab.png,8185
8210,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8210.jpg,Train/Labeled/Non-Flooded/mask/8210_lab.png,8210
8212,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8212.jpg,Train/Labeled/Non-Flooded/mask/8212_lab.png,8212
8217,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8217.jpg,Train/Labeled/Non-Flooded/mask/8217_lab.png,8217
8229,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8229.jpg,Train/Labeled/Non-Flooded/mask/8229_lab.png,8229
8232,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8232.jpg,Train/Labeled/Non-Flooded/mask/8232_lab.png,8232
8242,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8242.jpg,Train/Labeled/Non-Flooded/mask/8242_lab.png,8242
8243,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8243.jpg,Train/Labeled/Non-Flooded/mask/8243_lab.png,8243
8244,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8244.jpg,Train/Labeled/Non-Flooded/mask/8244_lab.png,8244
8247,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8247.jpg,Train/Labeled/Non-Flooded/mask/8247_lab.png,8247
8264,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8264.jpg,Train/Labeled/Non-Flooded/mask/8264_lab.png,8264
8267,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8267.jpg,Train/Labeled/Non-Flooded/mask/8267_lab.png,8267
8269,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8269.jpg,Train/Labeled/Non-Flooded/mask/8269_lab.png,8269
8286,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8286.jpg,Train/Labeled/Non-Flooded/mask/8286_lab.png,8286
8288,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8288.jpg,Train/Labeled/Non-Flooded/mask/8288_lab.png,8288
8306,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8306.jpg,Train/Labeled/Non-Flooded/mask/8306_lab.png,8306
8317,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8317.jpg,Train/Labeled/Non-Flooded/mask/8317_lab.png,8317
8319,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8319.jpg,Train/Labeled/Non-Flooded/mask/8319_lab.png,8319
8322,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8322.jpg,Train/Labeled/Non-Flooded/mask/8322_lab.png,8322
8334,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8334.jpg,Train/Labeled/Non-Flooded/mask/8334_lab.png,8334
8336,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8336.jpg,Train/Labeled/Non-Flooded/mask/8336_lab.png,8336
8342,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8342.jpg,Train/Labeled/Non-Flooded/mask/8342_lab.png,8342
8350,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8350.jpg,Train/Labeled/Non-Flooded/mask/8350_lab.png,8350
8351,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8351.jpg,Train/Labeled/Non-Flooded/mask/8351_lab.png,8351
8355,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8355.jpg,Train/Labeled/Non-Flooded/mask/8355_lab.png,8355
8361,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8361.jpg,Train/Labeled/Non-Flooded/mask/8361_lab.png,8361
8379,train,Flooded,Train/Labeled/Flooded/image/8379.jpg,Train/Labeled/Flooded/mask/8379_lab.png,8379
8385,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8385.jpg,Train/Labeled/Non-Flooded/mask/8385_lab.png,8385
8386,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8386.jpg,Train/Labeled/Non-Flooded/mask/8386_lab.png,8386
8387,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8387.jpg,Train/Labeled/Non-Flooded/mask/8387_lab.png,8387
8388,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8388.jpg,Train/Labeled/Non-Flooded/mask/8388_lab.png,8388
8394,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8394.jpg,Train/Labeled/Non-Flooded/mask/8394_lab.png,8394
8398,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8398.jpg,Train/Labeled/Non-Flooded/mask/8398_lab.png,8398
8405,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8405.jpg,Train/Labeled/Non-Flooded/mask/8405_lab.png,8405
8407,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8407.jpg,Train/Labeled/Non-Flooded/mask/8407_lab.png,8407
8408,train,Flooded,Train/Labeled/Flooded/image/8408.jpg,Train/Labeled/Flooded/mask/8408_lab.png,8408
8412,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8412.jpg,Train/Labeled/Non-Flooded/mask/8412_lab.png,8412
8415,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8415.jpg,Train/Labeled/Non-Flooded/mask/8415_lab.png,8415
8422,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8422.jpg,Train/Labeled/Non-Flooded/mask/8422_lab.png,8422
8424,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8424.jpg,Train/Labeled/Non-Flooded/mask/8424_lab.png,8424
8426,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8426.jpg,Train/Labeled/Non-Flooded/mask/8426_lab.png,8426
8429,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8429.jpg,Train/Labeled/Non-Flooded/mask/8429_lab.png,8429
8437,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8437.jpg,Train/Labeled/Non-Flooded/mask/8437_lab.png,8437
8443,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8443.jpg,Train/Labeled/Non-Flooded/mask/8443_lab.png,8443
8472,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8472.jpg,Train/Labeled/Non-Flooded/mask/8472_lab.png,8472
8475,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8475.jpg,Train/Labeled/Non-Flooded/mask/8475_lab.png,8475
8479,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8479.jpg,Train/Labeled/Non-Flooded/mask/8479_lab.png,8479
8482,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8482.jpg,Train/Labeled/Non-Flooded/mask/8482_lab.png,8482
8488,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8488.jpg,Train/Labeled/Non-Flooded/mask/8488_lab.png,8488
8500,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8500.jpg,Train/Labeled/Non-Flooded/mask/8500_lab.png,8500
8510,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8510.jpg,Train/Labeled/Non-Flooded/mask/8510_lab.png,8510
8522,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8522.jpg,Train/Labeled/Non-Flooded/mask/8522_lab.png,8522
8524,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8524.jpg,Train/Labeled/Non-Flooded/mask/8524_lab.png,8524
8529,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8529.jpg,Train/Labeled/Non-Flooded/mask/8529_lab.png,8529
8538,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8538.jpg,Train/Labeled/Non-Flooded/mask/8538_lab.png,8538
8550,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8550.jpg,Train/Labeled/Non-Flooded/mask/8550_lab.png,8550
8556,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8556.jpg,Train/Labeled/Non-Flooded/mask/8556_lab.png,8556
8594,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8594.jpg,Train/Labeled/Non-Flooded/mask/8594_lab.png,8594
8597,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8597.jpg,Train/Labeled/Non-Flooded/mask/8597_lab.png,8597
8600,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8600.jpg,Train/Labeled/Non-Flooded/mask/8600_lab.png,8600
8603,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8603.jpg,Train/Labeled/Non-Flooded/mask/8603_lab.png,8603
8638,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8638.jpg,Train/Labeled/Non-Flooded/mask/8638_lab.png,8638
8658,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8658.jpg,Train/Labeled/Non-Flooded/mask/8658_lab.png,8658
8775,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8775.jpg,Train/Labeled/Non-Flooded/mask/8775_lab.png,8775
8786,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8786.jpg,Train/Labeled/Non-Flooded/mask/8786_lab.png,8786
8794,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8794.jpg,Train/Labeled/Non-Flooded/mask/8794_lab.png,8794
8800,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8800.jpg,Train/Labeled/Non-Flooded/mask/8800_lab.png,8800
8802,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8802.jpg,Train/Labeled/Non-Flooded/mask/8802_lab.png,8802
8805,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8805.jpg,Train/Labeled/Non-Flooded/mask/8805_lab.png,8805
8807,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8807.jpg,Train/Labeled/Non-Flooded/mask/8807_lab.png,8807
8809,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8809.jpg,Train/Labeled/Non-Flooded/mask/8809_lab.png,8809
8822,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8822.jpg,Train/Labeled/Non-Flooded/mask/8822_lab.png,8822
8859,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8859.jpg,Train/Labeled/Non-Flooded/mask/8859_lab.png,8859
8895,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8895.jpg,Train/Labeled/Non-Flooded/mask/8895_lab.png,8895
8911,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8911.jpg,Train/Labeled/Non-Flooded/mask/8911_lab.png,8911
8924,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8924.jpg,Train/Labeled/Non-Flooded/mask/8924_lab.png,8924
8928,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8928.jpg,Train/Labeled/Non-Flooded/mask/8928_lab.png,8928
8929,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8929.jpg,Train/Labeled/Non-Flooded/mask/8929_lab.png,8929
8940,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8940.jpg,Train/Labeled/Non-Flooded/mask/8940_lab.png,8940
8956,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8956.jpg,Train/Labeled/Non-Flooded/mask/8956_lab.png,8956
8957,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/8957.jpg,Train/Labeled/Non-Flooded/mask/8957_lab.png,8957
8962,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8962.jpg,Train/Labeled/Non-Flooded/mask/8962_lab.png,8962
8966,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8966.jpg,Train/Labeled/Non-Flooded/mask/8966_lab.png,8966
8967,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8967.jpg,Train/Labeled/Non-Flooded/mask/8967_lab.png,8967
8971,train,Non-Flooded,Train/Labeled/Non-Flooded/image/8971.jpg,Train/Labeled/Non-Flooded/mask/8971_lab.png,8971
8977,test,Non-Flooded,Train/Labeled/Non-Flooded/image/8977.jpg,Train/Labeled/Non-Flooded/mask/8977_lab.png,8977
9000,validation,Flooded,Train/Labeled/Flooded/image/9000.jpg,Train/Labeled/Flooded/mask/9000_lab.png,9000
9003,test,Flooded,Train/Labeled/Flooded/image/9003.jpg,Train/Labeled/Flooded/mask/9003_lab.png,9003
9022,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9022.jpg,Train/Labeled/Non-Flooded/mask/9022_lab.png,9022
9027,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9027.jpg,Train/Labeled/Non-Flooded/mask/9027_lab.png,9027
9036,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/9036.jpg,Train/Labeled/Non-Flooded/mask/9036_lab.png,9036
9040,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9040.jpg,Train/Labeled/Non-Flooded/mask/9040_lab.png,9040
9050,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9050.jpg,Train/Labeled/Non-Flooded/mask/9050_lab.png,9050
9061,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9061.jpg,Train/Labeled/Non-Flooded/mask/9061_lab.png,9061
9066,test,Non-Flooded,Train/Labeled/Non-Flooded/image/9066.jpg,Train/Labeled/Non-Flooded/mask/9066_lab.png,9066
9069,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9069.jpg,Train/Labeled/Non-Flooded/mask/9069_lab.png,9069
9070,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9070.jpg,Train/Labeled/Non-Flooded/mask/9070_lab.png,9070
9080,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9080.jpg,Train/Labeled/Non-Flooded/mask/9080_lab.png,9080
9083,test,Non-Flooded,Train/Labeled/Non-Flooded/image/9083.jpg,Train/Labeled/Non-Flooded/mask/9083_lab.png,9083
9086,test,Non-Flooded,Train/Labeled/Non-Flooded/image/9086.jpg,Train/Labeled/Non-Flooded/mask/9086_lab.png,9086
9093,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9093.jpg,Train/Labeled/Non-Flooded/mask/9093_lab.png,9093
9095,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9095.jpg,Train/Labeled/Non-Flooded/mask/9095_lab.png,9095
9106,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9106.jpg,Train/Labeled/Non-Flooded/mask/9106_lab.png,9106
9278,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9278.jpg,Train/Labeled/Non-Flooded/mask/9278_lab.png,9278
9287,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9287.jpg,Train/Labeled/Non-Flooded/mask/9287_lab.png,9287
9343,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9343.jpg,Train/Labeled/Non-Flooded/mask/9343_lab.png,9343
9345,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/9345.jpg,Train/Labeled/Non-Flooded/mask/9345_lab.png,9345
9351,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9351.jpg,Train/Labeled/Non-Flooded/mask/9351_lab.png,9351
9365,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9365.jpg,Train/Labeled/Non-Flooded/mask/9365_lab.png,9365
9722,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9722.jpg,Train/Labeled/Non-Flooded/mask/9722_lab.png,9722
9723,test,Non-Flooded,Train/Labeled/Non-Flooded/image/9723.jpg,Train/Labeled/Non-Flooded/mask/9723_lab.png,9723
9724,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9724.jpg,Train/Labeled/Non-Flooded/mask/9724_lab.png,9724
9725,test,Non-Flooded,Train/Labeled/Non-Flooded/image/9725.jpg,Train/Labeled/Non-Flooded/mask/9725_lab.png,9725
9876,validation,Non-Flooded,Train/Labeled/Non-Flooded/image/9876.jpg,Train/Labeled/Non-Flooded/mask/9876_lab.png,9876
9884,test,Non-Flooded,Train/Labeled/Non-Flooded/image/9884.jpg,Train/Labeled/Non-Flooded/mask/9884_lab.png,9884
9925,train,Non-Flooded,Train/Labeled/Non-Flooded/image/9925.jpg,Train/Labeled/Non-Flooded/mask/9925_lab.png,9925
